"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000204640","더후 로얄레지나 에너제틱 리차징 크림 50ml","더후","50.0","50.0","ml","100000","90000","18000.0","정제수, 글리세린, 하이드로제네이티드폴리아이소부텐, 부틸렌글라이콜, 다이메티콘, 나이아신아마이드, 1,2-헥산다이올, 시어버터, 메틸글루코오스세스퀴스테아레이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 스테아릴알코올, C30-45알킬다이메티콘, 판테놀, 메도우폼씨오일, 자일리틸글루코사이드, 폴리글리세릴-2세스퀴이소스테아레이트, 솔비탄스테아레이트, 글라이코실트레할로오스, 안하이드로자일리톨, 솔비톨, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 하이드로제네이티드스타치하이드롤리세이트, 자일리톨, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌글루타메이트, 세린, 다이프로필렌글라이콜, 토코페롤, 카보머, 실리카, 아데노신, 돌콩오일, 마이카, 페룰릭애씨드, 소듐하이알루로네이트, 변성알코올, 적색산화철, 하이드로제네이티드에틸헥실올리베이트, 달메이션아이리스뿌리추출물, 하이드로제네이티드레시틴, 하이드로제네이티드올리브오일불검화물, 산수유열매추출물, 왜당귀뿌리추출물, 해마토코쿠스 플루비알리스추출물, 타임추출물, 소엽잎추출물, 향부자추출물, 지황뿌리추출물, 대추추출물, 영지버섯추출물, 스페인감초뿌리추출물, 귤껍질추출물, 구기자추출물, 뽕나무껍질추출물, 도라지뿌리추출물, 파에오닥틸룸 트리코르누툼추출물, 코코넛야자오일, 올리브오일, 자아만아이리스뿌리추출물, 로즈마리잎추출물, 클로렐라 미누티시마추출물, 세드롤, 리놀레익애씨드, 베타-시토스테롤, 로즈마리닉애씨드, 우르솔릭애씨드, 쿼세틴, 트로메타민, 향료, 리모넨, 헥실신남알, 리날룰, 시트로넬올, 하이드록시시트로넬알"
"A000000204882","AHC 콜라 쥬비네이션 리프트4 오버데이 나이트 트리트먼트밤 50ml","AHC","50.0","50.0","ml","34000","27200","5440.0","정제수, 다이프로필렌글라이콜, 글리세린, 메틸트라이메티콘, 세테아릴알코올, 시어버터, 베헤닐알코올, 다이카프릴릴에터, 아라키딜알코올, 트라이올레인, 운데케인, 세테아릴올리베이트, 1,2-헥산다이올, 스테아릴알코올, 향료, 솔비탄올리베이트, 트라이데케인, 글리세릴다이올리에이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아라키딜글루코사이드, 하이드록시아세토페논, 에틸헥실글리세린, 잔탄검, 아데노신, 다이소듐이디티에이, 폴리글리세릴-10라우레이트, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 토코페롤, 부틸렌글라이콜, 프로판다이올, 알루미늄/마그네슘하이드록사이드스테아레이트, 콜라겐, 펜틸렌글라이콜, 기가르티나 스텔라타추출물, 다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트, 테트라데실아미노부티로일발릴아미노부티릭우레아트라이플루오로아세테이트, 올리고펩타이드-1, 베타-알라닐하이드록시프롤릴다이아미노부티로일벤질아마이드, 마그네슘클로라이드, 헥사펩타이드-11, 아세틸테트라펩타이드-9, 헥사펩타이드-9"
"A000000205098","원진이펙트 콜라겐 물방울 수분 크림 100g","원진이펙트","100.0","100.0","g(약 1ml 상당으로 근사)","19800","17900","1790.0","정제수, 글리세린, 프로판다이올, 다이메티콘, 1,2-헥산다이올, 나이아신아마이드, 아이소노닐아이소노나노에이트, 빙하수, 부틸렌글라이콜, 다이메티콘올, 소듐하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드글라이코사미노글리칸, 다이메틸실란올하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 수용성콜라겐, 콜라겐, 콜라겐아미노산, 하이드롤라이즈드콜라겐, 콜라겐추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 가지열매추출물, 다시마추출물, 당느릅나무뿌리추출물, 알로에베라꽃추출물, 알로에베라잎추출물, 제비꽃꽃추출물, 참마뿌리추출물, 홀리바질잎추출물, 울금뿌리추출물, 참산호말추출물, 아줄렌, 아데노신, 카보머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 알지닌, 다이소듐이디티에이, 에틸헥실글리세린"
"A000000206053","[수딩진정] 넘버즈인 1번 판토텐산 액티브 수딩크림 80ml 1+1 기획","넘버즈인","80.0","160.0","ml","40000","28000","1750.0","정제수, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 세틸에틸헥사노에이트, 다이카프릴릴카보네이트, 1,2-헥산다이올, 펜틸렌글라이콜, 비닐다이메티콘, 병풀추출물, 클로렐라 불가리스추출물, 도둑놈의지팡이뿌리추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 홀리바질잎추출물, 울금뿌리추출물, 알로에베라꽃추출물, 가지열매추출물, 참산호말추출물, 녹차추출물, 병풀잎추출물, 오카무라큰실말추출물, 흰버드나무껍질추출물, 약모밀추출물, 커피콩추출물, 베르가모트잎추출물, 소나무잎추출물, 알파-알부틴, 아르간커넬오일, 참깨오일, 사발팜열매추출물, 스페인감초뿌리추출물, 카프릴릴메티콘, 에리스리톨, 판테놀, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이메티콘올, 폴리메틸실세스퀴옥세인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글루코오스, 트로메타민, 실리카, 프룩토올리고사카라이드, 프룩토오스, 에틸헥실글리세린, 소듐파이테이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 토코페롤, 데실글루코사이드, 판토테닉애씨드, 폴리글리세릴-4카프레이트, 폴리글리세릴-6카프릴레이트, 징크피씨에이, 메틸다이아이소프로필프로피온아마이드, 베타-시토스테롤, 잔탄검"
"A000000206312","[트러블부위 진정케어] 피캄 센텔라 트러블 스팟 15ml","피캄","15.0","15.0","ml","24800","14710","9806.7","정제수, 부틸렌글라이콜, 판테놀, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 마데카식애씨드(2970ppm), 아시아티코사이드(4510ppm), 아시아틱애씨드(3520ppm), 병풀추출물 (601ppm), 다이포타슘글리시리제이트, 카프릴로일살리실릭애씨드, 마그네슘알루미늄실리케이트, 셀룰로오스검, 아데노신, 파파야열매추출물, 양파추출물, 티트리추출물, 락토바실러스/히비스커스꽃발효여과물, 달맞이꽃꽃추출물, 당느릅나무뿌리추출물, 대왕소나무잎추출물, 칡뿌리추출물, 글라이코리피드, 글루코노락톤, 락틱애씨드, 살리실릭애씨드, 솔비탄올리에이트, 카프릴릴/카프릴글루코사이드, 알란토인, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리아이소부텐, 다이소듐이디티에이, 시트릭애씨드, 프로판다이올, 카프릴릴글라이콜, 펜틸렌글라이콜, 하이드록시아세토페논, 실리카, 트로메타민"
"A000000207029","제나벨 PDRN 리쥬비네이팅 크림 70ml","제나벨","70.0","70.0","ml","","29000","4142.9","정제수, 다이프로필렌글라이콜, 글리세린, 메틸트라이메티콘, 트라이헵타노인, 세테아릴알코올, 글리세릴스테아레이트, 나이아신아마이드, 비즈왁스, 알지닌, 피이지-100 스테아레이트, 하이드록시에틸셀룰로오스, 1,2-헥산다이올, 글리세릴스테아레이트, 소듐폴리아크릴레이트, 카보머, 다이메티콘, 하이드로제네이티드폴리데센, 아이소헥사데칸, 아이소노닐아이소노나노에이트, 다이메티콘, 소듐다이메티콘/피이지-10/15 크로스폴리머, 향료, 부틸렌글라이콜, 에탄올, 토코페릴아세테이트, 6-다이소듐이디티에이, 폴리솔베이트-60, 트레할로오스, 베타인, 소듐하이알루로네이트, 트레할로오스, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 트라이소듐이디티에이, 아데노신, 다이포타슘글리시리제이트, 소듐클로라이드, 티타늄디옥사이드, 시카추출물, 마트리카리아꽃추출물, 체이스트트리추출물, 세라마이드엔피"
"A000000208493","바이오더마 시카비오 크림+ 100ml(딥 리페어 크림)","바이오더마","100.0","100.0","ml","","45500","4550.0","정제수, 카프릴릭/카프릭트라이글리세라이드, 글리세린, 폴리글리세릴-3폴리리시놀리에이트, 유채씨오일, 부틸렌글라이콜, 타피오카전분, 하이드로제네이티드유채씨오일, 자일로오스, 폴리글리세릴-3다이아이소스테아레이트, 호호바씨오일, 마그네슘설페이트, 펜틸렌글라이콜, 스쿠알란, 1,2-헥산다이올, 카프릴릴글라이콜, 소듐폴리글루타메이트, 소듐시트레이트, 잔탄검, 소듐하이알루로네이트, 토코페롤, 만니톨, 람노오스, 자일리톨, 아세틸다이펩타이드-1세틸에스터, 해바라기씨오일, 시트릭애씨드, 프룩토올리고사카라이드"
"A000000209092","랩시리즈 데일리 레스큐 에너자이징 젤크림 50ml","랩시리즈","50.0","50.0","ml","89000","75650","15130.0","정제수,다이메티콘,글리세린,부틸렌글라이콜,스테아록시메티콘/다이메티콘코폴리머,조류추출물,씨솔트,효모추출물,제주진득찰추출물,커피콩오일,유청단백질,녹차추출물,흑삼추출물,레스베라트롤,아르테미아추출물,호스테일켈프추출물,토코페롤,효모용해추출물,글루코오스,크레아틴,트레할로오스,솔비톨,무수카페인,에틸헥실글리세린,소듐하이알루로네이트,아미노프로필아스코빌포스페이트,메틸트라이메티콘,트라이실록세인,라우릴피이지-9폴리다이메틸실록시에틸다이메티콘,소듐피씨에이,아세틸글루코사민,글리시레티닉애씨드,다이메티콘올,카프릴릴글라이콜,아세틸헥사펩타이드-8,팔미토일헥사펩타이드-12,에르고티오네인,다이메티콘/피이지-10/15크로스폴리머,글리세릴폴리메타크릴레이트,우레아,피이지-8,다이소듐이디티에이,다이프로필렌글라이콜,소듐시트레이트,트라이아세틴,시트릭애씨드,폴리쿼터늄-51,트라이에톡시카프릴릴실레인,향료,스클라레올라이드,토코페릴아세테이트,비에이치티,포타슘솔베이트,페녹시에탄올,클로페네신,소르빅애씨드,마이카,티타늄디옥사이드,청색1호,적색227호,자색401호"
"A000000209380","[국민크림] 큐어 인텐시브 2X 크림","큐어","","","","20000","11900","","페트롤라툼, 합성비즈왁스, 세틸에틸헥사노에이트, 하이드로제네이티드폴리아이소부텐, 돌콩오일, 솔비탄세스퀴올리에이,트, 라벤더오일, 하이드로제네이티드코튼씨드오일, 토코페릴,아세테이트, 알로에잎추출물, 알로에베라잎즙, 정제수, 부틸렌,글라이콜, 비에이치티, 토코페롤, 병풀추출물, 1,2-헥산다이올,프로폴리스추출물, 카프릴릴글라이콜, 살구씨오일, 녹차씨오일,시어버터, 아르간커넬오일, 아보카도오일, 티트리잎오일, 해바라기씨오일, 세라마이드엔피, 보검선인장씨오일, 카프릴릭/카프릭트라이글리세라이드, 석류씨오일, 레몬씨오일, 사과씨오일,자몽씨오일, 포도씨오일, 포트마리골드꽃오일, 제라니올, 리날률, 리모넨"
"A000000209590","[NEW/기미잡티케어] VT 티엑스토닝 크림 50ml","VT","50.0","50.0","ml","32000","28800","5760.0","정제수, 글리세린, 부틸렌글라이콜, 메틸프로판다이올, 세틸에틸헥사노에이트, 1,2-헥산다이올, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 나이아신아마이드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 트라넥사믹애씨드, 글루타티온, 글리시리직애씨드, 세라마이드엔피, 판테놀, 백미꽃추출물, 병풀추출물, 쇠비름추출물, 마카다미아씨오일, 스쿠알란, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 에틸헥실팔미테이트, 폴리아크릴레이트-13, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카보머, 알지닌, 옥틸도데칸올, 하이드로제네이티드 폴리아이소부텐, 솔비탄올리베이트, 콜레스테롤, 스테아릭애씨드, 폴리글리세릴-10라우레이트, 세테아릴올리베이트, 솔비탄아이소스테아레이트, 아데노신, 다이소듐이디티에이, 에틸헥실글리세린, 토코페롤, 카프릴릴글라이콜"
"A000000209608","[쿨링진정] 클레어스 블루 카밍 크림 60g","디어클레어스","60.0","60.0","g(약 1ml 상당으로 근사)","29500","24900","4150.0","정제수, 세틸에틸헥사노에이트, 글리세린, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 병풀추출물, 솔비탄스테아레이트, 세틸알코올, 시어버터, 아르간커넬오일, 호호바씨오일, 솔비탄세스퀴올리에이트, 글리세릴스테아레이트, 스테아릭애씨드, 쇠비름추출물, 캐모마일꽃추출물, 칸데릴라왁스, 클로페네신, 폴리솔베이트60, 1,2-헥산다이올, 잔탄검, 토코페릴아세테이트, 하이드로제네이티드레시틴, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 브로콜리추출물, 뽕나무뿌리추출물, 구아이아줄렌, 세라마이드엔피, 소듐하이알루로네이트, 아라키딕애씨드, 팔미틱애씨드, 올레익애씨드, 레시틴, 아세틸글루타민, 바실러스/폴릭애씨드/돌콩발효추출물, 에스에이치-올리고펩타이드-1, 에스에이치-올리고펩타이드-2, 에스에이치-폴리펩타이드-1, 에스에이치-폴리펩타이드-11, 에스에이치-폴리펩타이드-9, 카프릴릴글라이콜, 아세틸헥사펩타이드-8"
